trade_timestamp_ms,trade_id,price,size,side,is_buyer_maker,event_flags
1775950503161,3924413706,2288.71000000,0.00330000,SELL,true,
1775950503161,3924413707,2288.71000000,0.00220000,SELL,true,
1775950503161,3924413708,2288.71000000,0.00220000,SELL,true,
1775950503166,3924413709,2288.70000000,0.00220000,SELL,true,
1775950503166,3924413710,2288.70000000,0.00230000,SELL,true,
1775950503166,3924413711,2288.70000000,0.00300000,SELL,true,
1775950503166,3924413712,2288.70000000,0.00230000,SELL,true,
1775950503166,3924413713,2288.70000000,0.00190000,SELL,true,
1775950503173,3924413714,2288.70000000,0.00040000,SELL,true,
1775950503173,3924413715,2288.70000000,0.00220000,SELL,true,
1775950503173,3924413716,2288.70000000,0.00230000,SELL,true,
1775950503173,3924413717,2288.70000000,0.00240000,SELL,true,
1775950503173,3924413718,2288.70000000,0.00230000,SELL,true,
1775950503173,3924413719,2288.70000000,0.00220000,SELL,true,
1775950503173,3924413720,2288.70000000,0.00230000,SELL,true,
1775950503173,3924413721,2288.70000000,0.00230000,SELL,true,
1775950503173,3924413722,2288.70000000,0.00220000,SELL,true,
1775950503173,3924413723,2288.70000000,0.00220000,SELL,true,
1775950503173,3924413724,2288.70000000,0.00220000,SELL,true,
1775950503173,3924413725,2288.70000000,0.00220000,SELL,true,
1775950503173,3924413726,2288.69000000,0.00220000,SELL,true,
1775950503173,3924413727,2288.69000000,0.00230000,SELL,true,
1775950503173,3924413728,2288.69000000,0.00230000,SELL,true,
1775950503173,3924413729,2288.69000000,0.00240000,SELL,true,
1775950503173,3924413730,2288.69000000,0.00220000,SELL,true,
1775950503173,3924413731,2288.69000000,0.00230000,SELL,true,
1775950503173,3924413732,2288.69000000,0.00220000,SELL,true,
1775950503173,3924413733,2288.69000000,0.00220000,SELL,true,
1775950503173,3924413734,2288.69000000,0.00220000,SELL,true,
1775950503177,3924413735,2288.68000000,0.00220000,SELL,true,
1775950503177,3924413736,2288.68000000,0.00220000,SELL,true,
1775950503177,3924413737,2288.68000000,0.00230000,SELL,true,
1775950503177,3924413738,2288.68000000,0.00230000,SELL,true,
1775950503177,3924413739,2288.68000000,0.00240000,SELL,true,
1775950503177,3924413740,2288.68000000,0.00220000,SELL,true,
1775950503177,3924413741,2288.68000000,0.00220000,SELL,true,
1775950503177,3924413742,2288.68000000,0.00230000,SELL,true,
1775950503177,3924413743,2288.68000000,0.00220000,SELL,true,
1775950503177,3924413744,2288.68000000,0.00220000,SELL,true,
1775950503177,3924413745,2288.68000000,0.00220000,SELL,true,
1775950503177,3924413746,2288.67000000,0.00230000,SELL,true,
1775950503177,3924413747,2288.67000000,0.00220000,SELL,true,
1775950503177,3924413748,2288.67000000,0.00220000,SELL,true,
1775950503177,3924413749,2288.67000000,0.00440000,SELL,true,
1775950503177,3924413750,2288.67000000,0.00230000,SELL,true,
1775950503177,3924413751,2288.67000000,0.00240000,SELL,true,
1775950503177,3924413752,2288.67000000,0.00230000,SELL,true,
1775950503177,3924413753,2288.67000000,0.00220000,SELL,true,
1775950503177,3924413754,2288.67000000,0.00220000,SELL,true,
1775950503177,3924413755,2288.67000000,0.00230000,SELL,true,
1775950503177,3924413756,2288.67000000,0.00220000,SELL,true,
1775950503177,3924413757,2288.67000000,0.00220000,SELL,true,
1775950503177,3924413758,2288.67000000,0.00220000,SELL,true,
1775950503178,3924413759,2288.66000000,0.00220000,SELL,true,
1775950503178,3924413760,2288.66000000,0.00230000,SELL,true,
1775950503178,3924413761,2288.66000000,0.00240000,SELL,true,
1775950503180,3924413762,2288.65000000,0.00220000,SELL,true,
1775950503180,3924413763,2288.65000000,0.00240000,SELL,true,
1775950503180,3924413764,2288.65000000,0.00220000,SELL,true,
1775950503180,3924413765,2288.65000000,0.00220000,SELL,true,
1775950503180,3924413766,2288.65000000,0.00220000,SELL,true,
1775950503180,3924413767,2288.65000000,0.00220000,SELL,true,
1775950503180,3924413768,2288.64000000,0.00220000,SELL,true,
1775950503180,3924413769,2288.64000000,0.00240000,SELL,true,
1775950503180,3924413770,2288.64000000,0.00220000,SELL,true,
1775950503180,3924413771,2288.64000000,0.00220000,SELL,true,
1775950503180,3924413772,2288.64000000,0.00220000,SELL,true,
1775950503180,3924413773,2288.64000000,0.00220000,SELL,true,
1775950503180,3924413774,2288.63000000,0.00220000,SELL,true,
1775950503180,3924413775,2288.63000000,0.00240000,SELL,true,
1775950503180,3924413776,2288.63000000,0.00220000,SELL,true,
1775950503180,3924413777,2288.63000000,0.00220000,SELL,true,
1775950503180,3924413778,2288.63000000,0.00220000,SELL,true,
1775950503180,3924413779,2288.63000000,0.00220000,SELL,true,
1775950503182,3924413780,2288.62000000,0.00220000,SELL,true,
1775950503182,3924413781,2288.62000000,0.00240000,SELL,true,
1775950503182,3924413782,2288.62000000,0.00220000,SELL,true,
1775950503182,3924413783,2288.62000000,0.00220000,SELL,true,
1775950503182,3924413784,2288.62000000,0.00220000,SELL,true,
1775950503182,3924413785,2288.62000000,0.00220000,SELL,true,
1775950503182,3924413786,2288.61000000,0.00240000,SELL,true,
1775950503182,3924413787,2288.60000000,0.00220000,SELL,true,
1775950503182,3924413788,2288.60000000,0.00220000,SELL,true,
1775950503182,3924413789,2288.60000000,0.00300000,SELL,true,
1775950503182,3924413790,2288.60000000,0.00220000,SELL,true,
1775950503182,3924413791,2288.60000000,0.00220000,SELL,true,
1775950503182,3924413792,2288.60000000,0.00220000,SELL,true,
1775950503182,3924413793,2288.60000000,0.00220000,SELL,true,
1775950503182,3924413794,2288.60000000,0.00220000,SELL,true,
1775950503182,3924413795,2288.58000000,0.00220000,SELL,true,
1775950503182,3924413796,2288.58000000,0.00220000,SELL,true,
1775950503182,3924413797,2288.58000000,0.00220000,SELL,true,
1775950503182,3924413798,2288.58000000,0.00220000,SELL,true,
1775950503182,3924413799,2288.58000000,0.00220000,SELL,true,
1775950503182,3924413800,2288.58000000,0.00220000,SELL,true,
1775950503182,3924413801,2288.58000000,0.00220000,SELL,true,
1775950503182,3924413802,2288.58000000,0.00220000,SELL,true,
1775950503182,3924413803,2288.58000000,0.00220000,SELL,true,
1775950503182,3924413804,2288.58000000,0.00220000,SELL,true,
1775950503182,3924413805,2288.58000000,0.00220000,SELL,true,
1775950503182,3924413806,2288.58000000,0.00220000,SELL,true,
1775950503182,3924413807,2288.57000000,0.00220000,SELL,true,
1775950503182,3924413808,2288.57000000,0.00230000,SELL,true,
1775950503182,3924413809,2288.57000000,0.00220000,SELL,true,
1775950503182,3924413810,2288.56000000,0.02190000,SELL,true,LARGE
1775950503182,3924413811,2288.55000000,0.00220000,SELL,true,
1775950503182,3924413812,2288.55000000,0.00440000,SELL,true,
1775950503182,3924413813,2288.54000000,0.00220000,SELL,true,
1775950503182,3924413814,2288.54000000,0.10930000,SELL,true,LARGE
1775950503182,3924413815,2288.54000000,0.00220000,SELL,true,
1775950503182,3924413816,2288.54000000,0.00220000,SELL,true,
1775950503182,3924413817,2288.54000000,0.00220000,SELL,true,
1775950503182,3924413818,2288.54000000,0.00220000,SELL,true,
1775950503182,3924413819,2288.54000000,0.00220000,SELL,true,
1775950503182,3924413820,2288.54000000,0.00220000,SELL,true,
1775950503182,3924413821,2288.54000000,0.00220000,SELL,true,
1775950503182,3924413822,2288.54000000,0.00220000,SELL,true,
1775950503182,3924413823,2288.53000000,0.00220000,SELL,true,
1775950503182,3924413824,2288.53000000,0.00220000,SELL,true,
1775950503182,3924413825,2288.53000000,0.00220000,SELL,true,
1775950503182,3924413826,2288.53000000,0.00220000,SELL,true,
1775950503182,3924413827,2288.53000000,0.00220000,SELL,true,
1775950503182,3924413828,2288.53000000,0.00220000,SELL,true,
1775950503182,3924413829,2288.53000000,0.00220000,SELL,true,
1775950503182,3924413830,2288.52000000,0.00230000,SELL,true,
1775950503182,3924413831,2288.50000000,0.00230000,SELL,true,
1775950503182,3924413832,2288.50000000,0.00300000,SELL,true,
1775950503182,3924413833,2288.49000000,0.00220000,SELL,true,
1775950503182,3924413834,2288.49000000,0.00220000,SELL,true,
1775950503182,3924413835,2288.49000000,0.00220000,SELL,true,
1775950503182,3924413836,2288.49000000,0.00220000,SELL,true,
1775950503182,3924413837,2288.49000000,0.00220000,SELL,true,
1775950503182,3924413838,2288.48000000,0.00220000,SELL,true,
1775950503182,3924413839,2288.48000000,0.00220000,SELL,true,
1775950503182,3924413840,2288.48000000,0.00220000,SELL,true,
1775950503182,3924413841,2288.48000000,0.01300000,SELL,true,LARGE
1775950503182,3924413842,2288.48000000,0.00330000,SELL,true,
